12010.29,1347156.86563,-27192733.5743
13177.164,1108852.49518,-24642798.3337
14457.407,1018150.22912,-22522917.3666
15862.033,1186670.38669,-20467997.5274
17403.128,743525.10085,-18300007.0944
19093.949,677474.412017,-17262314.0913
20949.045,778217.029408,-15424453.2503
22984.374,395219.375703,-14314673.1191
25217.448,712014.722935,-13166374.4088
27667.479,569418.997236,-12072439.7343
30355.546,541807.704512,-10975285.2379
33304.775,483491.207932,-10085176.3435
36540.54,414650.112622,-9155614.90498
40090.68,389279.367704,-8274628.733
43985.737,310009.616169,-7627644.7797
48259.224,312798.698879,-7018199.05729
52947.906,295549.665733,-6358189.92359
58092.122,266859.998485,-5790315.55024
63736.132,253133.869177,-5294706.36022
69928.491,221383.336842,-4866225.77195
76722.477,181078.540475,-4457640.97019
84176.54,158516.783476,-4067778.99741
92354.811,173590.434791,-3704790.68696
101327.653,146864.012415,-3391118.91295
111172.261,125910.125446,-3090144.65472
121973.334,114040.143016,-2824267.37249
133823.798,109194.163838,-2589167.32036
146825.608,95672.0243908,-2369882.10953
161090.624,91792.5244517,-2157500.62074
176741.575,78573.7706498,-1978320.42804
193913.112,69312.5342227,-1805393.49061
212752.971,64439.3175265,-1645025.6716
233423.238,62873.8080545,-1504001.58611
256101.75,55315.4247774,-1374542.41849
280983.619,48445.1296075,-1254422.1938
308282.916,44188.7246,-1145428.6005
338234.509,38877.5926329,-1046540.94442
371096.084,36268.6081426,-956538.480923
407150.364,32759.1313479,-874470.706042
446707.541,28946.1532886,-799373.551651
490107.943,26024.7176911,-729566.442767
537724.961,23898.6984263,-666951.157387
589968.268,21508.8500419,-609388.031261
647287.335,19404.0140637,-556341.300615
710175.304,17304.3132171,-507979.520681
779173.229,15178.3944646,-463692.437979
854874.729,13921.1071117,-423289.153099
937931.097,12924.4173529,-386679.261797
1029056.906,11485.6240289,-353335.994495
1129036.151,10111.5468932,-322874.025196
1238728.998,9110.38830786,-294876.652058
1359079.184,8480.36536251,-268948.445301
1491122.135,3751.34134117,-254323.722769
1635993.876,3047.69345536,-234021.802824
1794940.802,2911.75237243,-206312.181667
1969330.406,5055.26472989,-185931.332153
2160663.038,5095.54529757,-170094.798354
2370584.82,4620.54384297,-155637.99093
2600901.801,4204.39288903,-141330.498414
2853595.502,3904.32462475,-129259.937292
3130839.959,6411.91583232,-118743.826889
3435020.431,7007.91413206,-108982.938643
3768753.917,2404.8771867,-98227.7773372
4134911.677,2609.89821291,-90158.748869
4536643.927,2947.5690845,-83676.3531249
4977406.952,2186.92891262,-76330.431735
5460992.831,1191.81295381,-69040.8045926
5991562.07,508.178596982,-63314.693634
6573679.393,742.277623858,-57800.5445488
7212353.016,324.214456014,-52660.6614382
7913077.732,-25.4579564995,-48289.1370581
8681882.189,304.410394564,-43895.9153902
9525380.756,-3.50569322707,-40260.7971724
10450830.427,-274.944207479,-36892.747927
11466193.259,-348.660500591,-33747.6906224
12580204.872,-332.000227662,-30676.991408
13802449.606,-480.545444623,-27944.1834723
15143442.977,-535.525661105,-25688.723112
16614722.15,-637.623820649,-23478.5481606
18228945.197,-727.095237758,-21351.3075441
20000000,-887.213336074,-19633.6508502
